"Date","Upstream1_MinDO","Location.x","Impoundment1_MinDO","Location.y","Diff","TimeStamp"
2017-09-22,6.52,"Upstream1",6.27667,"Impoundment1",0.243329999999999,"After"
2017-09-23,6.42667,"Upstream1",6.17667,"Impoundment1",0.25,"After"
2017-09-24,6.41,"Upstream1",5.96667,"Impoundment1",0.44333,"After"
2017-09-25,6.35667,"Upstream1",5.74,"Impoundment1",0.61667,"After"
2017-09-26,6.24333,"Upstream1",6.06,"Impoundment1",0.183330000000001,"After"
2017-09-27,6.37333,"Upstream1",5.88,"Impoundment1",0.49333,"After"
2017-09-28,5.92,"Upstream1",4.69667,"Impoundment1",1.22333,"After"
2017-09-29,5.87,"Upstream1",4.25,"Impoundment1",1.62,"After"
2017-09-30,6.45333,"Upstream1",4.76667,"Impoundment1",1.68666,"After"
2017-10-01,6.91667,"Upstream1",5.89667,"Impoundment1",1.02,"After"
2017-10-02,7.04333,"Upstream1",6,"Impoundment1",1.04333,"After"
2017-10-03,7.08333,"Upstream1",6.33,"Impoundment1",0.75333,"After"
2017-10-04,7.1,"Upstream1",7.20667,"Impoundment1",-0.10667,"After"
2017-10-05,6.97333,"Upstream1",7,"Impoundment1",-0.0266700000000002,"After"
2017-10-06,6.99333,"Upstream1",6.86333,"Impoundment1",0.13,"After"
2017-10-07,6.92667,"Upstream1",6.71333,"Impoundment1",0.21334,"After"
2017-10-08,6.65667,"Upstream1",6.40333,"Impoundment1",0.25334,"After"
2017-10-09,6.61,"Upstream1",6.01667,"Impoundment1",0.59333,"After"
2017-10-10,6.25,"Upstream1",5.72667,"Impoundment1",0.52333,"After"
2017-10-11,6.41333,"Upstream1",4.31667,"Impoundment1",2.09666,"After"
2017-10-12,6.38,"Upstream1",4.12,"Impoundment1",2.26,"After"
2017-10-13,6.59667,"Upstream1",6.35333,"Impoundment1",0.24334,"After"
2017-10-14,6.64667,"Upstream1",6.80333,"Impoundment1",-0.15666,"After"
2017-10-15,6.77667,"Upstream1",6.77333,"Impoundment1",0.00334000000000056,"After"
2017-10-16,6.57,"Upstream1",6.53333,"Impoundment1",0.03667,"After"
2017-10-17,6.76,"Upstream1",6.95333,"Impoundment1",-0.19333,"After"
2017-10-18,7.32667,"Upstream1",7.92333,"Impoundment1",-0.59666,"After"
2017-10-19,7.27667,"Upstream1",8,"Impoundment1",-0.72333,"After"
2017-10-20,7.17,"Upstream1",7.78,"Impoundment1",-0.61,"After"
2017-10-21,7.08333,"Upstream1",7.65,"Impoundment1",-0.56667,"After"
2017-10-22,7.04667,"Upstream1",7.32333,"Impoundment1",-0.276660000000001,"After"
2017-10-23,7.24,"Upstream1",6.71333,"Impoundment1",0.52667,"After"
2017-10-24,7.37667,"Upstream1",5.19333,"Impoundment1",2.18334,"After"
2017-10-25,7.24333,"Upstream1",6.90667,"Impoundment1",0.33666,"After"
2017-10-26,7.34333,"Upstream1",7.74,"Impoundment1",-0.39667,"After"
2017-10-27,7.47667,"Upstream1",8.02667,"Impoundment1",-0.549999999999999,"After"
2017-10-28,7.4,"Upstream1",7.32333,"Impoundment1",0.07667,"After"
2017-10-29,7.52,"Upstream1",7.13,"Impoundment1",0.39,"After"
2017-10-30,7.75,"Upstream1",7.17333,"Impoundment1",0.57667,"After"
2017-10-31,7.87667,"Upstream1",7.12333,"Impoundment1",0.75334,"After"
2017-11-01,7.64,"Upstream1",6.75,"Impoundment1",0.89,"After"
2017-11-02,7.35,"Upstream1",6.21667,"Impoundment1",1.13333,"After"
2017-11-03,7.74667,"Upstream1",8.01333,"Impoundment1",-0.26666,"After"
2017-11-04,7.55,"Upstream1",7.68,"Impoundment1",-0.13,"After"
2017-11-05,7.68333,"Upstream1",7.75667,"Impoundment1",-0.07334,"After"
2017-11-06,7.51333,"Upstream1",7.51333,"Impoundment1",0,"After"
2017-11-07,7.28,"Upstream1",6.44,"Impoundment1",0.84,"After"
2017-11-08,7.29667,"Upstream1",5.6,"Impoundment1",1.69667,"After"
2017-11-09,6.78333,"Upstream1",7.88,"Impoundment1",-1.09667,"After"
2017-11-10,7.18333,"Upstream1",7.40667,"Impoundment1",-0.22334,"After"
2017-11-11,7.00667,"Upstream1",8.03667,"Impoundment1",-1.03,"After"
2017-11-12,8.51333,"Upstream1",9.16333,"Impoundment1",-0.65,"After"
2017-11-13,8.20333,"Upstream1",5.62667,"Impoundment1",2.57666,"After"
2017-11-14,8.52667,"Upstream1",2.37333,"Impoundment1",6.15334,"After"
2017-11-15,7.94667,"Upstream1",2.35667,"Impoundment1",5.59,"After"
2017-11-16,8.03,"Upstream1",2.34,"Impoundment1",5.69,"After"
2017-11-17,7.97333,"Upstream1",1.88667,"Impoundment1",6.08666,"After"
2017-11-18,9.06333,"Upstream1",9.95667,"Impoundment1",-0.89334,"After"
2017-11-19,8.29,"Upstream1",9.14667,"Impoundment1",-0.856670000000001,"After"
2017-11-20,8.97333,"Upstream1",9.31,"Impoundment1",-0.33667,"After"
2017-11-21,9.17,"Upstream1",10.09,"Impoundment1",-0.92,"After"
2017-11-22,8.28,"Upstream1",9.63333,"Impoundment1",-1.35333,"After"
2017-11-23,8.29333,"Upstream1",9.23333,"Impoundment1",-0.940000000000001,"After"
2017-11-24,8.80667,"Upstream1",10.11,"Impoundment1",-1.30333,"After"
2017-11-25,8.59333,"Upstream1",10.24,"Impoundment1",-1.64667,"After"
2017-11-26,7.60667,"Upstream1",10.0933,"Impoundment1",-2.48663,"After"
2017-11-27,7.78667,"Upstream1",10.0733,"Impoundment1",-2.28663,"After"
2017-11-28,8.14333,"Upstream1",10.4467,"Impoundment1",-2.30337,"After"
2017-11-29,8.08333,"Upstream1",10.2767,"Impoundment1",-2.19337,"After"
2017-11-30,7.47333,"Upstream1",9.99,"Impoundment1",-2.51667,"After"
2017-12-01,6.66,"Upstream1",9.56667,"Impoundment1",-2.90667,"After"
2017-12-02,7.23,"Upstream1",9.26667,"Impoundment1",-2.03667,"After"
2017-12-03,6.49,"Upstream1",8.68333,"Impoundment1",-2.19333,"After"
2017-12-04,6.70333,"Upstream1",7.7,"Impoundment1",-0.99667,"After"
2017-12-05,7.05,"Upstream1",8.58667,"Impoundment1",-1.53667,"After"
2017-12-06,8.67,"Upstream1",9.14667,"Impoundment1",-0.47667,"After"
2017-12-07,9.18667,"Upstream1",8.99667,"Impoundment1",0.19,"After"
2017-12-08,9.22,"Upstream1",9.84667,"Impoundment1",-0.626669999999999,"After"
2017-12-09,10.3767,"Upstream1",10.4333,"Impoundment1",-0.0565999999999995,"After"
2017-12-10,10.4267,"Upstream1",10.97,"Impoundment1",-0.5433,"After"
2017-12-11,10.2767,"Upstream1",11.29,"Impoundment1",-1.0133,"After"
2017-12-12,9.89667,"Upstream1",11.2,"Impoundment1",-1.30333,"After"
2017-12-13,10.1833,"Upstream1",10.4267,"Impoundment1",-0.243400000000001,"After"
2017-12-14,10.4067,"Upstream1",11.4267,"Impoundment1",-1.02,"After"
2017-12-15,10.37,"Upstream1",11.32,"Impoundment1",-0.950000000000001,"After"
2017-12-16,10.5633,"Upstream1",11.2133,"Impoundment1",-0.65,"After"
2017-12-17,10.66,"Upstream1",11.1733,"Impoundment1",-0.513299999999999,"After"
2017-12-18,10.25,"Upstream1",10.4967,"Impoundment1",-0.246700000000001,"After"
2017-12-19,10.3433,"Upstream1",10.0633,"Impoundment1",0.279999999999999,"After"
2017-12-20,9.69667,"Upstream1",8.78667,"Impoundment1",0.909999999999998,"After"
2017-12-21,9.6,"Upstream1",9.25667,"Impoundment1",0.34333,"After"
2017-12-22,9.86,"Upstream1",9.32333,"Impoundment1",0.536669999999999,"After"
2017-12-23,9.91,"Upstream1",8.48,"Impoundment1",1.43,"After"
2017-12-24,9.35,"Upstream1",7.46667,"Impoundment1",1.88333,"After"
2017-12-25,10,"Upstream1",7.58667,"Impoundment1",2.41333,"After"
2017-12-26,10.73,"Upstream1",10.06,"Impoundment1",0.67,"After"
2017-12-27,10.8,"Upstream1",10.15,"Impoundment1",0.65,"After"
2017-12-28,10.9133,"Upstream1",11.1433,"Impoundment1",-0.23,"After"
2017-12-29,11.4167,"Upstream1",11.6533,"Impoundment1",-0.236599999999999,"After"
2017-12-30,10.9933,"Upstream1",11.5667,"Impoundment1",-0.573400000000001,"After"
2017-12-31,10.8433,"Upstream1",11.16,"Impoundment1",-0.316700000000001,"After"
2018-01-01,11.49,"Upstream1",11.2867,"Impoundment1",0.2033,"After"
2018-01-02,11.8867,"Upstream1",12.1733,"Impoundment1",-0.2866,"After"
2018-01-03,11.8767,"Upstream1",12.8,"Impoundment1",-0.923300000000001,"After"
2018-01-04,11.5867,"Upstream1",11.6533,"Impoundment1",-0.0665999999999993,"After"
2018-01-05,12.0833,"Upstream1",12.23,"Impoundment1",-0.146700000000001,"After"
2018-01-06,12.4,"Upstream1",12.8,"Impoundment1",-0.4,"After"
2018-01-07,12.5567,"Upstream1",8.35333,"Impoundment1",4.20337,"After"
2018-01-08,12.3367,"Upstream1",12.8433,"Impoundment1",-0.506599999999999,"After"
2018-01-09,12.07,"Upstream1",12.14,"Impoundment1",-0.0700000000000003,"After"
2018-01-10,11.8633,"Upstream1",11.1633,"Impoundment1",0.700000000000001,"After"
2018-01-11,12.13,"Upstream1",11.7167,"Impoundment1",0.413300000000001,"After"
2018-01-12,10.73,"Upstream1",10.03,"Impoundment1",0.700000000000001,"After"
2018-01-13,9.87333,"Upstream1",8.64,"Impoundment1",1.23333,"After"
2018-01-14,11.4,"Upstream1",9.6,"Impoundment1",1.8,"After"
2018-01-15,12.3467,"Upstream1",12.0933,"Impoundment1",0.253400000000001,"After"
2018-01-16,12.2233,"Upstream1",12.7333,"Impoundment1",-0.51,"After"
2018-01-17,11.8967,"Upstream1",12.38,"Impoundment1",-0.483300000000002,"After"
2018-01-18,12.39,"Upstream1",12.5067,"Impoundment1",-0.1167,"After"
2018-01-19,12.4233,"Upstream1",12.77,"Impoundment1",-0.3467,"After"
2018-01-20,12.0967,"Upstream1",12.1767,"Impoundment1",-0.0800000000000001,"After"
2018-01-21,11.8567,"Upstream1",12.1533,"Impoundment1",-0.2966,"After"
2018-01-22,11.74,"Upstream1",11.3567,"Impoundment1",0.3833,"After"
2018-01-23,10.54,"Upstream1",6.87333,"Impoundment1",3.66667,"After"
2018-01-24,10.54,"Upstream1",5.11667,"Impoundment1",5.42333,"After"
2018-01-25,10.9833,"Upstream1",3.98667,"Impoundment1",6.99663,"After"
2018-01-26,11.1767,"Upstream1",5.89,"Impoundment1",5.2867,"After"
2018-01-27,11.02,"Upstream1",4.45667,"Impoundment1",6.56333,"After"
2018-01-28,9.91667,"Upstream1",0.583333,"Impoundment1",9.333337,"After"
2018-01-29,10.2833,"Upstream1",2.82333,"Impoundment1",7.45997,"After"
2018-01-30,10.8367,"Upstream1",10.2467,"Impoundment1",0.59,"After"
2018-01-31,11.4867,"Upstream1",11.32,"Impoundment1",0.166700000000001,"After"
2018-02-01,11.3567,"Upstream1",11.9133,"Impoundment1",-0.5566,"After"
2018-02-02,10.5267,"Upstream1",11.0267,"Impoundment1",-0.5,"After"
2018-02-03,11.7167,"Upstream1",11.3267,"Impoundment1",0.389999999999999,"After"
2018-02-04,11.66,"Upstream1",11.8033,"Impoundment1",-0.1433,"After"
2018-02-05,11.12,"Upstream1",11.0533,"Impoundment1",0.0666999999999991,"After"
2018-02-06,11.44,"Upstream1",11.2967,"Impoundment1",0.1433,"After"
2018-02-07,11.0167,"Upstream1",10.9533,"Impoundment1",0.0633999999999997,"After"
2018-02-08,10.5533,"Upstream1",10.29,"Impoundment1",0.263300000000001,"After"
2018-02-09,11.2833,"Upstream1",10.7367,"Impoundment1",0.5466,"After"
2018-02-10,11.0167,"Upstream1",10.9833,"Impoundment1",0.0334000000000003,"After"
2018-02-11,10.37,"Upstream1",9.78,"Impoundment1",0.59,"After"
2018-02-12,9.95333,"Upstream1",8.66333,"Impoundment1",1.29,"After"
2018-02-13,10.4333,"Upstream1",8.77,"Impoundment1",1.6633,"After"
2018-02-14,10.6233,"Upstream1",9.95,"Impoundment1",0.673300000000001,"After"
2018-02-15,9.69333,"Upstream1",8.63,"Impoundment1",1.06333,"After"
2018-02-16,9.60667,"Upstream1",7.18333,"Impoundment1",2.42334,"After"
2018-02-17,8.99333,"Upstream1",6.23,"Impoundment1",2.76333,"After"
2018-02-18,9.23667,"Upstream1",8.76333,"Impoundment1",0.47334,"After"
2018-02-19,8.72333,"Upstream1",8.39333,"Impoundment1",0.33,"After"
2018-02-20,8.41,"Upstream1",8.79667,"Impoundment1",-0.386670000000001,"After"
2018-02-21,7.90667,"Upstream1",8.86,"Impoundment1",-0.953329999999999,"After"
2018-02-22,8.51,"Upstream1",7.97667,"Impoundment1",0.533329999999999,"After"
2018-02-23,8.75333,"Upstream1",7.3,"Impoundment1",1.45333,"After"
2018-02-24,8.55,"Upstream1",3.69333,"Impoundment1",4.85667,"After"
2018-02-25,7.89,"Upstream1",0.0766667,"Impoundment1",7.8133333,"After"
2018-02-26,7.25333,"Upstream1",4.12333,"Impoundment1",3.13,"After"
2018-02-27,5.73667,"Upstream1",4.00667,"Impoundment1",1.73,"After"
2018-02-28,7.16,"Upstream1",3.20333,"Impoundment1",3.95667,"After"
2018-03-01,6.95333,"Upstream1",4.43333,"Impoundment1",2.52,"After"
2018-03-02,7.88667,"Upstream1",8.75333,"Impoundment1",-0.86666,"After"
2018-03-03,7.16667,"Upstream1",8.64667,"Impoundment1",-1.48,"After"
2018-03-04,8.08,"Upstream1",8.66667,"Impoundment1",-0.58667,"After"
2018-03-05,6.42,"Upstream1",7.59,"Impoundment1",-1.17,"After"
2018-03-06,8.23333,"Upstream1",8.14667,"Impoundment1",0.0866600000000002,"After"
2018-03-07,7.5,"Upstream1",9.41333,"Impoundment1",-1.91333,"After"
2018-03-08,7.18,"Upstream1",5.51,"Impoundment1",1.67,"After"
2018-03-09,7.83333,"Upstream1",7.47667,"Impoundment1",0.35666,"After"
2018-03-10,8.50333,"Upstream1",6.33333,"Impoundment1",2.17,"After"
2018-03-11,7.35667,"Upstream1",5.68667,"Impoundment1",1.67,"After"
2018-03-12,5.78333,"Upstream1",1.65,"Impoundment1",4.13333,"After"
2018-03-13,10.88,"Upstream1",11.02,"Impoundment1",-0.139999999999999,"After"
2018-03-14,10.06,"Upstream1",10.56,"Impoundment1",-0.5,"After"
2018-03-15,10.32,"Upstream1",10.7467,"Impoundment1",-0.4267,"After"
2018-03-16,9.99,"Upstream1",10.1867,"Impoundment1",-0.1967,"After"
2018-03-17,10.0333,"Upstream1",9.83333,"Impoundment1",0.19997,"After"
2018-03-18,9.67333,"Upstream1",7.69667,"Impoundment1",1.97666,"After"
2018-03-19,9.74667,"Upstream1",7.42333,"Impoundment1",2.32334,"After"
2018-03-20,9.39667,"Upstream1",8.82667,"Impoundment1",0.57,"After"
2018-03-21,10.16,"Upstream1",9.32333,"Impoundment1",0.83667,"After"
2018-03-22,10.6733,"Upstream1",10.2867,"Impoundment1",0.3866,"After"
2018-03-23,10.8167,"Upstream1",10.51,"Impoundment1",0.306700000000001,"After"
