"Date","Upstream1_MinDO","Location.x","Impoundment1_MinDO","Location.y","Diff"
2013-12-14,10.9867,"Upstream1",11.16,"Impoundment1",-0.173299999999999
2013-12-15,10.6433,"Upstream1",10.6033,"Impoundment1",0.0399999999999991
2013-12-16,10.42,"Upstream1",10.4067,"Impoundment1",0.0132999999999992
2013-12-17,10.59,"Upstream1",10.6933,"Impoundment1",-0.103300000000001
2013-12-18,10.4633,"Upstream1",10.5067,"Impoundment1",-0.0434000000000001
2013-12-19,10.7233,"Upstream1",10.86,"Impoundment1",-0.136699999999999
2013-12-20,10.5767,"Upstream1",10.8567,"Impoundment1",-0.279999999999999
2013-12-21,10.24,"Upstream1",10.1567,"Impoundment1",0.0832999999999995
2013-12-22,9.74,"Upstream1",9.25333,"Impoundment1",0.48667
2013-12-23,8.79667,"Upstream1",8.54,"Impoundment1",0.256670000000002
2013-12-24,9.13333,"Upstream1",8.48,"Impoundment1",0.65333
2013-12-25,10.4733,"Upstream1",9.50667,"Impoundment1",0.96663
2013-12-26,10.8567,"Upstream1",10.92,"Impoundment1",-0.0632999999999999
2013-12-27,10.6767,"Upstream1",10.85,"Impoundment1",-0.173299999999999
2013-12-28,10.7033,"Upstream1",10.9833,"Impoundment1",-0.279999999999999
2013-12-29,10.21,"Upstream1",9.47,"Impoundment1",0.74
2013-12-30,10.19,"Upstream1",0,"Impoundment1",10.19
2013-12-31,11.3533,"Upstream1",0.01,"Impoundment1",11.3433
2014-01-01,11.7467,"Upstream1",0.166667,"Impoundment1",11.580033
2014-01-02,11.7967,"Upstream1",11.2,"Impoundment1",0.5967
2014-01-03,11.7667,"Upstream1",9.69,"Impoundment1",2.0767
2014-01-04,12.2667,"Upstream1",10.17,"Impoundment1",2.0967
2014-01-05,12.2733,"Upstream1",5.41667,"Impoundment1",6.85663
2014-01-06,11.83,"Upstream1",5.21333,"Impoundment1",6.61667
2014-01-07,11.8333,"Upstream1",0.206667,"Impoundment1",11.626633
2014-01-08,12.3567,"Upstream1",NA,NA,NA
2014-01-09,6.38,"Upstream1",NA,NA,NA
2014-01-10,0,"Upstream1",NA,NA,NA
2014-01-11,4.5,"Upstream1",NA,NA,NA
2014-01-12,0.00666667,"Upstream1",NA,NA,NA
2014-01-13,0,"Upstream1",NA,NA,NA
2014-01-14,12.1067,"Upstream1",NA,NA,NA
2014-01-15,12.2767,"Upstream1",NA,NA,NA
2014-01-16,12.4067,"Upstream1",NA,NA,NA
2014-01-17,12.5133,"Upstream1",NA,NA,NA
2014-01-18,12.52,"Upstream1",NA,NA,NA
2014-01-19,12.65,"Upstream1",NA,NA,NA
2014-01-20,12.6667,"Upstream1",NA,NA,NA
2014-01-21,12.5133,"Upstream1",NA,NA,NA
2014-01-22,10.6567,"Upstream1",NA,NA,NA
2014-01-23,0.03,"Upstream1",NA,NA,NA
2014-01-24,11.1667,"Upstream1",NA,NA,NA
2014-01-25,10.9533,"Upstream1",NA,NA,NA
2014-01-26,11.5433,"Upstream1",12.27,"Impoundment1",-0.726699999999999
2014-01-27,12.16,"Upstream1",11.7733,"Impoundment1",0.386699999999999
2014-01-28,11.9367,"Upstream1",11.4433,"Impoundment1",0.493399999999999
2014-01-29,12.4767,"Upstream1",12.36,"Impoundment1",0.1167
2014-01-30,12.6367,"Upstream1",12.6833,"Impoundment1",-0.0465999999999998
2014-01-31,12.7167,"Upstream1",12.6233,"Impoundment1",0.093399999999999
2014-02-01,12.5667,"Upstream1",12.2767,"Impoundment1",0.290000000000001
2014-02-02,12.3033,"Upstream1",11.75,"Impoundment1",0.5533
2014-02-03,12.0633,"Upstream1",11.0833,"Impoundment1",0.98
2014-02-04,12.0067,"Upstream1",11.1033,"Impoundment1",0.9034
2014-02-05,11.97,"Upstream1",11.4667,"Impoundment1",0.503300000000001
2014-02-06,12.2133,"Upstream1",11.59,"Impoundment1",0.6233
2014-02-07,12.4067,"Upstream1",11.8633,"Impoundment1",0.5434
2014-02-08,12.13,"Upstream1",11.16,"Impoundment1",0.970000000000001
2014-02-09,12.08,"Upstream1",11.4533,"Impoundment1",0.6267
2014-02-10,11.97,"Upstream1",11.6167,"Impoundment1",0.353300000000001
2014-02-11,12.4633,"Upstream1",12.08,"Impoundment1",0.3833
2014-02-12,12.6367,"Upstream1",12.3667,"Impoundment1",0.27
2014-02-13,12.53,"Upstream1",12.52,"Impoundment1",0.00999999999999979
2014-02-14,12.55,"Upstream1",11.76,"Impoundment1",0.790000000000001
2014-02-15,12.5433,"Upstream1",11.77,"Impoundment1",0.773300000000001
2014-02-16,12.6867,"Upstream1",10.9167,"Impoundment1",1.77
2014-02-17,12.7333,"Upstream1",11.2233,"Impoundment1",1.51
2014-02-18,12.7567,"Upstream1",12.42,"Impoundment1",0.3367
2014-02-19,13.2367,"Upstream1",12.89,"Impoundment1",0.3467
2014-02-20,13.2167,"Upstream1",10.76,"Impoundment1",2.4567
2014-02-21,12.6167,"Upstream1",0.51,"Impoundment1",12.1067
2014-02-22,12.7167,"Upstream1",0,"Impoundment1",12.7167
2014-02-23,12.62,"Upstream1",NA,NA,NA
2014-02-24,12.5867,"Upstream1",NA,NA,NA
2014-02-25,12.6367,"Upstream1",0.00666667,"Impoundment1",12.63003333
2014-02-26,11.8667,"Upstream1",NA,NA,NA
2014-02-27,11.61,"Upstream1",0.0166667,"Impoundment1",11.5933333
2014-02-28,11.4367,"Upstream1",0.01,"Impoundment1",11.4267
2014-03-01,11.3933,"Upstream1",NA,NA,NA
2014-03-02,11.13,"Upstream1",NA,NA,NA
2014-03-03,11.07,"Upstream1",NA,NA,NA
2014-03-04,11.4067,"Upstream1",NA,NA,NA
2014-03-05,11.0633,"Upstream1",NA,NA,NA
2014-03-06,10.9,"Upstream1",NA,NA,NA
2014-03-07,11.8833,"Upstream1",NA,NA,NA
2014-03-08,11.7967,"Upstream1",NA,NA,NA
2014-03-09,11.73,"Upstream1",NA,NA,NA
2014-03-10,11.74,"Upstream1",NA,NA,NA
2014-03-11,12.3967,"Upstream1",0.166667,"Impoundment1",12.230033
2014-03-12,12.2433,"Upstream1",0.02,"Impoundment1",12.2233
2014-03-13,12.23,"Upstream1",0.0233333,"Impoundment1",12.2066667
2014-03-14,12.5233,"Upstream1",NA,NA,NA
2014-03-15,12.3967,"Upstream1",0.213333,"Impoundment1",12.183367
2014-03-16,12.3033,"Upstream1",0.896667,"Impoundment1",11.406633
2014-03-17,12.29,"Upstream1",0.69,"Impoundment1",11.6
2014-03-18,12.3467,"Upstream1",1.26333,"Impoundment1",11.08337
2014-03-19,12.3467,"Upstream1",0.00666667,"Impoundment1",12.34003333
2014-03-20,12.0367,"Upstream1",0.00666667,"Impoundment1",12.03003333
2014-03-21,11.6267,"Upstream1",NA,NA,NA
2014-03-22,11.5733,"Upstream1",NA,NA,NA
2014-03-23,8.89333,"Upstream1",NA,NA,NA
2014-03-24,9.49333,"Upstream1",NA,NA,NA
2014-03-25,10.83,"Upstream1",NA,NA,NA
2014-03-26,10.8367,"Upstream1",NA,NA,NA
2014-03-27,10.84,"Upstream1",NA,NA,NA
2014-03-28,10.7,"Upstream1",NA,NA,NA
2014-03-29,0.126667,"Upstream1",NA,NA,NA
2014-03-31,0,"Upstream1",NA,NA,NA
2014-04-01,0.243333,"Upstream1",NA,NA,NA
2014-04-02,11.3467,"Upstream1",NA,NA,NA
2014-04-03,11.2567,"Upstream1",NA,NA,NA
2014-04-04,10.3367,"Upstream1",NA,NA,NA
2014-04-05,10.1833,"Upstream1",NA,NA,NA
2014-04-06,10.1633,"Upstream1",NA,NA,NA
2014-04-07,9.93333,"Upstream1",NA,NA,NA
2014-04-08,9.92667,"Upstream1",NA,NA,NA
2014-04-09,10.8233,"Upstream1",NA,NA,NA
2014-04-10,10.85,"Upstream1",NA,NA,NA
2014-04-11,10.74,"Upstream1",NA,NA,NA
2014-04-12,10.6633,"Upstream1",NA,NA,NA
2014-04-13,10.4767,"Upstream1",NA,NA,NA
2014-04-14,9.60667,"Upstream1",NA,NA,NA
2014-04-15,8.68333,"Upstream1",NA,NA,NA
2014-04-16,9.18333,"Upstream1",NA,NA,NA
2014-04-17,9.58333,"Upstream1",NA,NA,NA
2014-04-18,9.71333,"Upstream1",NA,NA,NA
2014-04-19,9.67,"Upstream1",NA,NA,NA
2014-04-20,9.62667,"Upstream1",NA,NA,NA
2014-04-21,9.44667,"Upstream1",NA,NA,NA
2014-04-22,9.31333,"Upstream1",NA,NA,NA
2014-04-23,9.20667,"Upstream1",NA,NA,NA
2014-04-24,8.50667,"Upstream1",NA,NA,NA
2014-04-25,8.29,"Upstream1",NA,NA,NA
2014-06-03,8.52667,"Upstream1",8.45,"Impoundment1",0.07667
2014-06-04,9.54333,"Upstream1",9.54667,"Impoundment1",-0.00334000000000145
2014-06-05,9.09,"Upstream1",9.15333,"Impoundment1",-0.0633300000000006
2014-06-06,8.47667,"Upstream1",8.49,"Impoundment1",-0.0133299999999998
2014-06-07,8.59333,"Upstream1",8.59333,"Impoundment1",0
2014-06-08,8.57333,"Upstream1",8.58333,"Impoundment1",-0.00999999999999979
2014-06-09,8.57333,"Upstream1",8.57667,"Impoundment1",-0.00333999999999968
2014-06-10,5.40333,"Upstream1",5.87333,"Impoundment1",-0.47
2014-06-11,6.17333,"Upstream1",4.99667,"Impoundment1",1.17666
2014-06-12,5.74667,"Upstream1",5.64,"Impoundment1",0.10667
2014-06-13,5.49,"Upstream1",5.72,"Impoundment1",-0.23
2014-06-14,5.24667,"Upstream1",5.95333,"Impoundment1",-0.70666
2014-06-15,4.47,"Upstream1",5.96667,"Impoundment1",-1.49667
2014-06-16,4.64,"Upstream1",5.52,"Impoundment1",-0.88
2014-06-17,5.66333,"Upstream1",5.53333,"Impoundment1",0.13
2014-06-18,5.64333,"Upstream1",5.36333,"Impoundment1",0.279999999999999
2014-06-19,5.99,"Upstream1",5.82,"Impoundment1",0.17
2014-06-20,5.86,"Upstream1",5.75,"Impoundment1",0.11
2014-06-21,5.74333,"Upstream1",5.51333,"Impoundment1",0.23
2014-06-22,5.43333,"Upstream1",5.41667,"Impoundment1",0.0166599999999999
2014-06-23,5.20667,"Upstream1",5.73,"Impoundment1",-0.523330000000001
2014-06-24,5.61,"Upstream1",5.38667,"Impoundment1",0.223330000000001
2014-06-25,5.18,"Upstream1",5.60333,"Impoundment1",-0.42333
2014-06-26,4.81667,"Upstream1",4.46,"Impoundment1",0.35667
2014-06-27,5.78333,"Upstream1",5.7,"Impoundment1",0.0833300000000001
2014-06-28,5.96667,"Upstream1",5.83667,"Impoundment1",0.13
2014-06-29,5.96667,"Upstream1",5.43333,"Impoundment1",0.53334
2014-06-30,5.51333,"Upstream1",4.85,"Impoundment1",0.66333
2014-07-01,5.74667,"Upstream1",3.58,"Impoundment1",2.16667
2014-07-02,5.7,"Upstream1",2.35333,"Impoundment1",3.34667
2014-07-03,5.9,"Upstream1",5.59,"Impoundment1",0.31
2014-07-04,5.97,"Upstream1",5.68,"Impoundment1",0.29
2014-07-05,5.92667,"Upstream1",5.78667,"Impoundment1",0.14
2014-07-06,5.98,"Upstream1",5.83,"Impoundment1",0.15
2014-07-07,5.80667,"Upstream1",4.25,"Impoundment1",1.55667
2014-07-08,5.60333,"Upstream1",1.45,"Impoundment1",4.15333
2014-07-09,5.48667,"Upstream1",1.52333,"Impoundment1",3.96334
2014-07-10,5.71333,"Upstream1",5.03667,"Impoundment1",0.67666
2014-07-11,5.92667,"Upstream1",4.81667,"Impoundment1",1.11
2014-07-12,5.90667,"Upstream1",4.73667,"Impoundment1",1.17
2014-07-13,5.67,"Upstream1",3.68667,"Impoundment1",1.98333
2014-07-14,5.27,"Upstream1",2.33,"Impoundment1",2.94
2014-07-15,5.22333,"Upstream1",0.826667,"Impoundment1",4.396663
2014-07-16,6.06,"Upstream1",0,"Impoundment1",6.06
2014-07-17,5.86,"Upstream1",0,"Impoundment1",5.86
2014-07-18,5.56333,"Upstream1",6.95667,"Impoundment1",-1.39334
2014-07-19,6.11667,"Upstream1",6.15667,"Impoundment1",-0.04
2014-07-20,5.9,"Upstream1",6.11333,"Impoundment1",-0.21333
2014-07-21,5.72667,"Upstream1",6.04333,"Impoundment1",-0.31666
2014-07-22,5.87333,"Upstream1",6.07667,"Impoundment1",-0.20334
2014-07-23,5.51333,"Upstream1",5.94,"Impoundment1",-0.426670000000001
2014-07-24,5.42333,"Upstream1",5.13333,"Impoundment1",0.29
2014-07-25,5.59667,"Upstream1",3.95667,"Impoundment1",1.64
2014-07-26,5.40333,"Upstream1",1.43,"Impoundment1",3.97333
2014-07-27,5.67333,"Upstream1",1.31667,"Impoundment1",4.35666
2014-07-28,6.06667,"Upstream1",6.01333,"Impoundment1",0.0533400000000004
2014-07-29,6.03,"Upstream1",5.87333,"Impoundment1",0.15667
2014-07-30,6.1,"Upstream1",5.87333,"Impoundment1",0.226669999999999
2014-07-31,6.10333,"Upstream1",5.18,"Impoundment1",0.92333
2014-08-01,6.02,"Upstream1",4.54333,"Impoundment1",1.47667
2014-08-02,6.28,"Upstream1",4.22333,"Impoundment1",2.05667
2014-08-03,6.43333,"Upstream1",4.63667,"Impoundment1",1.79666
2014-08-04,6.32667,"Upstream1",5.49667,"Impoundment1",0.83
2014-08-05,6.10667,"Upstream1",4.77667,"Impoundment1",1.33
2014-08-06,6.08667,"Upstream1",2.41,"Impoundment1",3.67667
2014-08-07,6.25667,"Upstream1",6.17333,"Impoundment1",0.0833399999999997
2014-08-08,6.20667,"Upstream1",6.21333,"Impoundment1",-0.00666000000000011
2014-08-09,6.26333,"Upstream1",6.35333,"Impoundment1",-0.0899999999999999
2014-08-10,6.71,"Upstream1",6.68333,"Impoundment1",0.0266700000000002
2014-08-11,6.27,"Upstream1",6.29,"Impoundment1",-0.0200000000000005
2014-08-12,6.04667,"Upstream1",5.82667,"Impoundment1",0.22
2014-08-13,6.02667,"Upstream1",6.17333,"Impoundment1",-0.14666
2014-08-14,6.76667,"Upstream1",6.47333,"Impoundment1",0.293340000000001
2014-08-15,6.63667,"Upstream1",4.08333,"Impoundment1",2.55334
2014-08-16,6.42667,"Upstream1",1.73333,"Impoundment1",4.69334
2014-08-17,6.12667,"Upstream1",2.98667,"Impoundment1",3.14
2014-08-18,5.72333,"Upstream1",2.72,"Impoundment1",3.00333
2014-08-26,6.5,"Upstream1",6.24333,"Impoundment1",0.25667
2014-08-27,6.34,"Upstream1",6.39667,"Impoundment1",-0.0566700000000004
2014-08-28,5.11,"Upstream1",6.17333,"Impoundment1",-1.06333
2014-08-29,6.06333,"Upstream1",5.76667,"Impoundment1",0.296659999999999
2014-08-30,6.09667,"Upstream1",5.45,"Impoundment1",0.646669999999999
2014-08-31,5.85,"Upstream1",3.15667,"Impoundment1",2.69333
2014-09-01,5.56667,"Upstream1",1.38667,"Impoundment1",4.18
2014-09-02,5.75667,"Upstream1",0.846667,"Impoundment1",4.910003
2014-09-03,5.59,"Upstream1",0.81,"Impoundment1",4.78
2014-09-04,5.26333,"Upstream1",0.26,"Impoundment1",5.00333
2014-09-05,6.21667,"Upstream1",2.52667,"Impoundment1",3.69
2014-09-06,5.86,"Upstream1",0.87,"Impoundment1",4.99
2014-09-07,5.65667,"Upstream1",0.306667,"Impoundment1",5.350003
2014-09-08,5.70333,"Upstream1",0.396667,"Impoundment1",5.306663
2014-09-09,6.48667,"Upstream1",0,"Impoundment1",6.48667
2014-09-10,6.18333,"Upstream1",NA,NA,NA
2014-09-11,6.07667,"Upstream1",NA,NA,NA
2014-09-12,5.99333,"Upstream1",6.055,"Impoundment1",-0.0616699999999994
2014-09-13,6.36,"Upstream1",5.95333,"Impoundment1",0.40667
2014-09-14,6.33333,"Upstream1",1.56333,"Impoundment1",4.77
2014-09-15,6.66,"Upstream1",1.38667,"Impoundment1",5.27333
2014-09-16,6.60667,"Upstream1",0.603333,"Impoundment1",6.003337
2014-09-17,6.42,"Upstream1",0.0733333,"Impoundment1",6.3466667
2014-09-18,4.19667,"Upstream1",0,"Impoundment1",4.19667
2014-09-19,6.62667,"Upstream1",6.56,"Impoundment1",0.0666700000000002
2014-09-20,6.74333,"Upstream1",6.68667,"Impoundment1",0.0566599999999999
2014-09-21,6.6,"Upstream1",6.52,"Impoundment1",0.0800000000000001
2014-09-22,6.48333,"Upstream1",6.28333,"Impoundment1",0.199999999999999
2014-09-23,6.64667,"Upstream1",6.61667,"Impoundment1",0.0300000000000002
2014-09-24,7.12667,"Upstream1",7.4,"Impoundment1",-0.273330000000001
2014-09-25,7.53667,"Upstream1",7.79,"Impoundment1",-0.25333
2014-09-26,7.36,"Upstream1",7.44,"Impoundment1",-0.0800000000000001
2014-09-27,7.31333,"Upstream1",7.31333,"Impoundment1",0
2014-09-28,7.23667,"Upstream1",7.20333,"Impoundment1",0.0333399999999999
2014-09-29,7.13333,"Upstream1",7.02667,"Impoundment1",0.10666
2014-09-30,7.19667,"Upstream1",7.22,"Impoundment1",-0.0233299999999996
2014-10-01,7.20667,"Upstream1",7.29333,"Impoundment1",-0.0866600000000002
2014-10-02,7.15667,"Upstream1",7.20333,"Impoundment1",-0.0466600000000001
2014-10-03,7.02333,"Upstream1",6.98,"Impoundment1",0.0433299999999992
2014-10-04,6.68,"Upstream1",6.7,"Impoundment1",-0.0200000000000005
2014-10-05,7.14,"Upstream1",6.88,"Impoundment1",0.26
2014-10-06,7.33333,"Upstream1",7.63,"Impoundment1",-0.29667
2014-10-07,7.11333,"Upstream1",7.32333,"Impoundment1",-0.21
2014-10-08,7.15333,"Upstream1",7.36333,"Impoundment1",-0.21
2014-10-09,7.19,"Upstream1",7.22667,"Impoundment1",-0.03667
2014-10-10,7.32667,"Upstream1",7.34,"Impoundment1",-0.0133299999999998
2014-10-11,7.08667,"Upstream1",6.77,"Impoundment1",0.31667
2014-10-12,7.13,"Upstream1",6.72667,"Impoundment1",0.40333
2014-10-13,7.26,"Upstream1",7.17667,"Impoundment1",0.0833300000000001
2014-10-14,7.20667,"Upstream1",7.10333,"Impoundment1",0.10334
2014-10-15,7.00667,"Upstream1",6.66667,"Impoundment1",0.34
2014-10-16,7.39667,"Upstream1",7.20667,"Impoundment1",0.19
2014-10-17,7.35,"Upstream1",7.41,"Impoundment1",-0.0600000000000005
2014-10-18,7.29333,"Upstream1",7.45333,"Impoundment1",-0.16
2014-10-19,7.2,"Upstream1",7.39333,"Impoundment1",-0.19333
2014-10-20,7.29,"Upstream1",7.79,"Impoundment1",-0.5
2014-10-21,7.16333,"Upstream1",7.47667,"Impoundment1",-0.31334
2014-10-22,7.56,"Upstream1",7.81,"Impoundment1",-0.25
2014-10-23,7.68667,"Upstream1",8.04667,"Impoundment1",-0.36
2014-10-24,7.66,"Upstream1",8.05333,"Impoundment1",-0.393330000000001
2014-10-25,7.75667,"Upstream1",7.97667,"Impoundment1",-0.220000000000001
2014-10-26,7.79,"Upstream1",7.95,"Impoundment1",-0.16
2014-10-27,7.76,"Upstream1",7.81333,"Impoundment1",-0.0533299999999999
2014-10-28,7.87667,"Upstream1",7.91667,"Impoundment1",-0.04
2014-10-29,7.77667,"Upstream1",7.79667,"Impoundment1",-0.0199999999999996
2014-10-30,7.64667,"Upstream1",7.48333,"Impoundment1",0.163340000000001
2014-10-31,7.83667,"Upstream1",7.79667,"Impoundment1",0.04
2014-11-01,7.82667,"Upstream1",8.00667,"Impoundment1",-0.18
2014-11-02,8.06333,"Upstream1",8.30667,"Impoundment1",-0.24334
2014-11-03,8.37667,"Upstream1",8.88667,"Impoundment1",-0.51
2014-11-04,8.4,"Upstream1",8.72,"Impoundment1",-0.32
2014-11-05,8.38667,"Upstream1",8.67333,"Impoundment1",-0.286659999999999
2014-11-06,8.12333,"Upstream1",8.18333,"Impoundment1",-0.0600000000000005
2014-11-07,8.09667,"Upstream1",7.86,"Impoundment1",0.236669999999999
2014-11-08,8.31333,"Upstream1",8.37,"Impoundment1",-0.0566699999999987
2014-11-09,8.27667,"Upstream1",8.80333,"Impoundment1",-0.526660000000001
2014-11-10,8.47667,"Upstream1",8.83667,"Impoundment1",-0.359999999999999
2014-11-11,8.44333,"Upstream1",8.74,"Impoundment1",-0.296670000000001
2014-11-12,7.91333,"Upstream1",8.18333,"Impoundment1",-0.27
2014-11-13,8.18,"Upstream1",8.04,"Impoundment1",0.140000000000001
2014-11-14,8.56333,"Upstream1",8.67667,"Impoundment1",-0.113339999999999
2014-11-15,9.16,"Upstream1",9.60667,"Impoundment1",-0.446669999999999
2014-11-16,9.31,"Upstream1",10.2567,"Impoundment1",-0.9467
2014-11-17,8.98,"Upstream1",9.52333,"Impoundment1",-0.543329999999999
2014-11-18,8.39333,"Upstream1",8.43667,"Impoundment1",-0.0433399999999988
2014-11-19,9.63667,"Upstream1",9.24,"Impoundment1",0.39667
2014-11-20,9.48333,"Upstream1",10.63,"Impoundment1",-1.14667
2014-11-21,9.40333,"Upstream1",10.2833,"Impoundment1",-0.87997
2014-11-22,10.14,"Upstream1",11.1167,"Impoundment1",-0.976699999999999
